Text Inputs : Specimen label,"22L.3"
General : Start Date,13/11/2018 5:14 PM

Time,Extension,Load,Segment ID,Total Cycle Count
(sec),(mm),(N),,
191.56000,-10.12675,-26.76874,22412,1
191.58000,-10.12340,-26.76288,22412,1
191.59998,-10.12006,-26.72653,22412,1
191.62000,-10.11670,-26.74623,22412,1
191.64000,-10.11337,-26.69374,22412,1
191.65998,-10.11006,-26.68086,22412,1
191.68000,-10.10677,-26.66784,22412,1
191.70000,-10.10346,-26.65779,22412,1
191.72000,-10.10011,-26.64044,22412,1
191.73998,-10.09679,-26.59150,22412,1
191.76000,-10.09348,-26.54776,22412,1
191.78000,-10.09017,-26.54962,22412,1
191.79998,-10.08682,-26.59610,22412,1
191.81998,-10.08346,-26.54626,22412,1
191.84000,-10.08014,-26.48497,22412,1
191.86000,-10.07683,-26.46427,22412,1
191.87998,-10.07353,-26.51141,22412,1
191.90000,-10.07020,-26.48762,22412,1
191.92000,-10.06686,-26.46973,22412,1
191.94000,-10.06352,-26.41024,22412,1
191.95998,-10.06019,-26.36321,22412,1
191.98000,-10.05686,-26.40039,22412,1
192.00000,-10.05352,-26.40621,22412,1
192.01998,-10.05018,-26.41542,22412,1
192.04000,-10.04683,-26.40409,22412,1
192.06000,-10.04349,-26.37333,22412,1
192.08000,-10.04014,-26.32111,22412,1
192.09998,-10.03680,-26.32765,22412,1
192.12000,-10.03346,-26.31759,22412,1
192.14000,-10.03011,-26.33827,22412,1
192.15998,-10.02677,-26.29470,22412,1
192.18000,-10.02343,-26.25118,22412,1
192.20000,-10.02008,-26.23596,22412,1
192.22000,-10.01677,-26.23139,22412,1
192.23998,-10.01345,-26.23244,22412,1
192.26000,-10.01011,-26.16500,22412,1
192.28000,-10.00673,-26.15567,22412,1
192.29998,-10.00334,-26.17043,22412,1
192.31998,-10.00000,-26.19244,22412,1
192.34000,-9.99670,-26.15931,22412,1
192.36000,-9.99340,-26.11236,22412,1
192.37998,-9.99007,-26.06611,22412,1
192.40000,-9.98672,-26.07991,22412,1
192.42000,-9.98339,-26.06846,22412,1
192.44000,-9.98009,-26.05273,22412,1
192.45998,-9.97680,-26.00612,22412,1
192.48000,-9.97346,-26.02567,22412,1
192.50000,-9.97010,-26.02494,22412,1
192.51998,-9.96676,-25.98812,22412,1
192.54000,-9.96345,-25.97176,22412,1
192.56000,-9.96014,-25.96887,22412,1
192.58000,-9.95679,-25.94856,22412,1
192.59998,-9.95344,-25.91113,22412,1
192.62000,-9.95012,-25.85397,22412,1
192.64000,-9.94682,-25.83393,22412,1
192.65998,-9.94351,-25.82895,22412,1
192.68000,-9.94017,-25.79303,22412,1
192.70000,-9.93683,-25.75543,22412,1
192.72000,-9.93351,-25.74911,22412,1
192.73998,-9.93020,-25.77273,22412,1
192.76000,-9.92684,-25.75808,22412,1
192.78000,-9.92344,-25.72063,22412,1
192.79998,-9.92004,-25.70634,22412,1
192.81998,-9.91670,-25.66841,22412,1
192.84000,-9.91337,-25.64729,22412,1
192.86000,-9.91003,-25.65392,22412,1
192.87998,-9.90665,-25.62574,22412,1
192.90000,-9.90329,-25.61400,22412,1
192.92000,-9.90001,-25.58227,22412,1
192.94000,-9.89673,-25.54313,22412,1
192.95998,-9.89338,-25.52011,22412,1
192.98000,-9.88999,-25.50668,22412,1
193.00000,-9.88664,-25.50057,22412,1
193.01998,-9.88336,-25.45505,22412,1
193.04000,-9.88007,-25.44841,22412,1
193.06000,-9.87672,-25.41363,22412,1
193.08000,-9.87335,-25.40432,22412,1
193.09998,-9.87000,-25.38898,22412,1
193.12000,-9.86669,-25.39121,22412,1
193.14000,-9.86339,-25.34684,22412,1
193.15998,-9.86008,-25.32159,22412,1
193.18000,-9.85672,-25.28697,22412,1
193.20000,-9.85337,-25.26583,22412,1
193.22000,-9.85006,-25.24278,22412,1
193.23998,-9.84678,-25.23544,22412,1
193.26000,-9.84346,-25.25199,22412,1
193.28000,-9.84010,-25.28156,22412,1
193.29998,-9.83673,-25.26127,22412,1
193.31998,-9.83340,-25.22718,22412,1
193.34000,-9.83008,-25.17810,22412,1
193.36000,-9.82677,-25.16439,22412,1
193.37998,-9.82343,-25.17466,22412,1
193.40000,-9.82006,-25.17735,22412,1
193.42000,-9.81673,-25.13571,22412,1
193.44000,-9.81342,-25.08209,22412,1
193.45998,-9.81010,-25.06872,22412,1
193.48000,-9.80679,-25.08771,22412,1
193.50000,-9.80346,-25.08434,22412,1
193.51998,-9.80013,-25.05502,22412,1
193.54000,-9.79680,-25.04895,22412,1
193.56000,-9.79347,-25.00033,22412,1
193.58000,-9.79012,-24.98165,22412,1
193.59998,-9.78676,-24.92462,22412,1
193.62000,-9.78341,-24.88093,22412,1
193.64000,-9.78008,-24.91966,22412,1
193.65998,-9.77675,-24.92833,22412,1
193.68000,-9.77342,-24.90336,22412,1
193.70000,-9.77009,-24.87452,22412,1
193.72000,-9.76677,-24.89493,22412,1
193.73998,-9.76344,-24.83442,22412,1
193.76000,-9.76011,-24.80104,22412,1
193.78000,-9.75675,-24.79940,22412,1
193.79998,-9.75336,-24.81632,22412,1
193.81998,-9.74999,-24.79355,22412,1
193.84000,-9.74668,-24.78346,22412,1
193.86000,-9.74337,-24.76907,22412,1
193.87998,-9.74005,-24.74715,22412,1
193.90000,-9.73673,-24.72704,22412,1
193.92000,-9.73341,-24.70475,22412,1
193.94000,-9.73009,-24.66462,22412,1
193.95998,-9.72678,-24.65621,22412,1
193.98000,-9.72346,-24.64268,22412,1
194.00000,-9.72012,-24.65717,22412,1
194.01998,-9.71676,-24.63340,22412,1
194.04000,-9.71341,-24.58386,22412,1
194.06000,-9.71009,-24.59676,22412,1
194.08000,-9.70676,-24.60355,22412,1
194.09998,-9.70343,-24.58420,22412,1
194.12000,-9.70010,-24.53955,22412,1
194.14000,-9.69679,-24.52550,22412,1
194.15998,-9.69348,-24.50902,22412,1
194.18000,-9.69016,-24.45720,22412,1
194.20000,-9.68685,-24.44833,22412,1
194.22000,-9.68354,-24.45674,22412,1
194.23998,-9.68023,-24.47875,22412,1
194.26000,-9.67691,-24.46528,22412,1
194.28000,-9.67355,-24.40659,22412,1
194.29998,-9.67015,-24.37095,22412,1
194.31998,-9.66677,-24.36335,22412,1
194.34000,-9.66344,-24.37904,22412,1
194.36000,-9.66011,-24.38349,22412,1
194.37998,-9.65679,-24.39001,22412,1
194.40000,-9.65346,-24.35883,22412,1
194.42000,-9.65013,-24.28893,22412,1
194.44000,-9.64680,-24.30195,22412,1
194.45998,-9.64347,-24.27399,22412,1
194.48000,-9.64012,-24.23139,22412,1
194.50000,-9.63673,-24.19613,22412,1
194.51998,-9.63337,-24.19288,22412,1
194.54000,-9.63003,-24.21137,22412,1
194.56000,-9.62670,-24.18765,22412,1
194.58000,-9.62338,-24.16260,22412,1
194.59998,-9.62005,-24.13343,22412,1
194.62000,-9.61672,-24.11197,22412,1
194.64000,-9.61341,-24.13848,22412,1
194.65998,-9.61011,-24.11103,22412,1
194.68000,-9.60681,-24.08078,22412,1
194.70000,-9.60348,-24.08643,22412,1
194.72000,-9.60014,-24.07100,22412,1
194.73998,-9.59679,-24.06470,22412,1
194.76000,-9.59345,-24.04448,22412,1
194.78000,-9.59011,-24.02210,22412,1
194.79998,-9.58676,-24.01570,22412,1
194.81998,-9.58342,-24.01361,22412,1
194.84000,-9.58011,-23.96763,22412,1
194.86000,-9.57679,-23.96321,22412,1
194.87998,-9.57348,-23.95392,22412,1
194.90000,-9.57015,-23.90932,22412,1
194.92000,-9.56680,-23.87970,22412,1
194.94000,-9.56348,-23.88827,22412,1
194.95998,-9.56016,-23.90063,22412,1
194.98000,-9.55685,-23.84118,22412,1
195.00000,-9.55351,-23.80346,22412,1
195.01998,-9.55017,-23.80362,22412,1
195.04000,-9.54683,-23.81486,22412,1
195.06000,-9.54348,-23.80469,22412,1
195.08000,-9.54014,-23.76416,22412,1
195.09998,-9.53676,-23.77139,22412,1
195.12000,-9.53342,-23.72705,22412,1
195.14000,-9.53011,-23.71234,22412,1
195.15998,-9.52680,-23.72567,22412,1
195.18000,-9.52346,-23.73548,22412,1
195.20000,-9.52010,-23.69385,22412,1
195.22000,-9.51674,-23.69651,22412,1
195.23998,-9.51339,-23.67495,22412,1
195.26000,-9.51005,-23.58672,22412,1
195.28000,-9.50671,-23.58679,22412,1
195.29998,-9.50336,-23.62993,22412,1
195.31998,-9.50003,-23.61050,22412,1
195.34000,-9.49672,-23.57059,22412,1
195.36000,-9.49341,-23.55302,22412,1
195.37998,-9.49007,-23.49001,22412,1
195.40000,-9.48673,-23.46330,22412,1
195.42000,-9.48340,-23.44486,22412,1
195.44000,-9.48012,-23.37233,22412,1
195.45998,-9.47683,-23.42289,22412,1
195.48000,-9.47348,-23.40098,22412,1
195.50000,-9.47012,-23.36185,22412,1
195.51998,-9.46677,-23.37597,22412,1
195.54000,-9.46344,-23.31751,22412,1
195.56000,-9.46011,-23.31282,22412,1
195.58000,-9.45678,-23.28252,22412,1
195.59998,-9.45343,-23.24921,22412,1
195.62000,-9.45012,-23.23729,22412,1
195.64000,-9.44682,-23.27391,22412,1
195.65998,-9.44352,-23.30178,22412,1
195.68000,-9.44017,-23.25255,22412,1
195.70000,-9.43679,-23.25167,22412,1
195.72000,-9.43347,-23.24070,22412,1
195.73998,-9.43017,-23.23137,22412,1
195.76000,-9.42683,-23.20531,22412,1
195.78000,-9.42344,-23.13663,22412,1
195.79998,-9.42005,-23.10848,22412,1
195.81998,-9.41674,-23.06813,22412,1
195.84000,-9.41344,-23.05656,22412,1
195.86000,-9.41010,-23.05957,22412,1
195.87998,-9.40671,-23.03346,22412,1
195.90000,-9.40333,-23.01823,22412,1
195.92000,-9.40004,-23.00380,22412,1
195.94000,-9.39674,-23.06744,22412,1
195.95998,-9.39342,-23.05438,22412,1
195.98000,-9.39004,-23.00448,22412,1
196.00000,-9.38666,-22.96725,22412,1
196.01998,-9.38332,-22.98016,22412,1
196.04000,-9.38001,-22.96055,22412,1
196.06000,-9.37669,-22.94704,22412,1
196.08000,-9.37331,-22.93888,22412,1
196.09998,-9.36995,-22.88886,22412,1
196.12000,-9.36664,-22.88300,22412,1
196.14000,-9.36336,-22.89348,22412,1
196.15998,-9.36006,-22.83889,22412,1
196.18000,-9.35672,-22.78697,22412,1
196.20000,-9.35338,-22.79889,22412,1
196.22000,-9.35006,-22.77560,22412,1
196.23998,-9.34676,-22.78083,22412,1
196.26000,-9.34344,-22.76063,22412,1
196.28000,-9.34007,-22.70309,22412,1
196.29998,-9.33669,-22.70338,22412,1
196.31998,-9.33336,-22.72238,22412,1
196.34000,-9.33005,-22.70275,22412,1
196.36000,-9.32674,-22.65054,22412,1
196.37998,-9.32340,-22.64027,22412,1
196.40000,-9.32003,-22.59148,22412,1
196.42000,-9.31672,-22.59044,22412,1
196.44000,-9.31342,-22.60645,22412,1
196.45998,-9.31012,-22.57131,22412,1
196.48000,-9.30678,-22.58009,22412,1
196.50000,-9.30342,-22.56107,22412,1
196.51998,-9.30009,-22.51364,22412,1
196.54000,-9.29676,-22.50421,22412,1
196.56000,-9.29343,-22.52281,22412,1
196.58000,-9.29007,-22.47257,22412,1
196.59998,-9.28670,-22.44341,22412,1
196.62000,-9.28338,-22.45258,22412,1
196.64000,-9.28010,-22.41555,22412,1
196.65998,-9.27681,-22.41152,22412,1
196.68000,-9.27345,-22.36295,22412,1
196.70000,-9.27009,-22.37174,22412,1
196.72000,-9.26673,-22.33111,22412,1
196.73998,-9.26337,-22.30306,22412,1
196.76000,-9.26002,-22.30842,22412,1
196.78000,-9.25666,-22.31502,22412,1
196.79998,-9.25330,-22.25823,22412,1
196.81998,-9.24996,-22.26626,22412,1
196.84000,-9.24664,-22.26062,22412,1
196.86000,-9.24333,-22.23986,22412,1
196.87998,-9.24002,-22.16943,22412,1
196.90000,-9.23667,-22.13157,22412,1
196.92000,-9.23334,-22.14662,22412,1
196.94000,-9.23003,-22.19404,22412,1
196.95998,-9.22674,-22.16432,22412,1
196.98000,-9.22343,-22.10013,22412,1
197.00000,-9.22010,-22.09462,22412,1
197.01998,-9.21678,-22.04248,22412,1
197.04000,-9.21345,-22.04415,22412,1
197.06000,-9.21012,-22.06550,22412,1
197.08000,-9.20679,-22.09057,22412,1
197.09998,-9.20347,-22.05264,22412,1
197.12000,-9.20014,-22.02478,22412,1
197.14000,-9.19681,-22.05059,22412,1
197.15998,-9.19349,-22.02685,22412,1
197.18000,-9.19018,-21.96390,22412,1
197.20000,-9.18686,-21.92292,22412,1
197.22000,-9.18353,-21.90578,22412,1
197.23998,-9.18020,-21.86972,22412,1
197.26000,-9.17688,-21.86673,22412,1
197.28000,-9.17354,-21.86804,22412,1
197.29998,-9.17017,-21.87073,22412,1
197.31998,-9.16678,-21.90050,22412,1
197.34000,-9.16344,-21.86137,22412,1
197.36000,-9.16013,-21.79440,22412,1
197.37998,-9.15681,-21.73063,22412,1
197.40000,-9.15348,-21.74904,22412,1
197.42000,-9.15014,-21.78369,22412,1
197.44000,-9.14680,-21.77567,22412,1
197.45998,-9.14347,-21.77867,22412,1
197.48000,-9.14014,-21.79890,22412,1
197.50000,-9.13681,-21.73157,22412,1
197.51998,-9.13346,-21.72401,22412,1
197.54000,-9.13012,-21.71909,22412,1
197.56000,-9.12678,-21.68757,22412,1
197.58000,-9.12343,-21.66093,22412,1
197.59998,-9.12007,-21.65725,22412,1
197.62000,-9.11671,-21.69072,22412,1
197.64000,-9.11338,-21.72686,22412,1
197.65998,-9.11007,-21.68451,22412,1
197.68000,-9.10676,-21.66248,22412,1
197.70000,-9.10344,-21.69951,22412,1
197.72000,-9.10011,-21.69453,22412,1
197.73998,-9.09679,-21.64931,22412,1
197.76000,-9.09348,-21.62808,22412,1
197.78000,-9.09017,-21.61364,22412,1
197.79998,-9.08682,-21.60603,22412,1
197.81998,-9.08344,-21.58109,22412,1
197.84000,-9.08010,-21.52617,22412,1
197.86000,-9.07679,-21.52382,22412,1
197.87998,-9.07349,-21.48939,22412,1
197.90000,-9.07016,-21.43170,22412,1
197.92000,-9.06682,-21.40462,22412,1
197.94000,-9.06348,-21.38262,22412,1
197.95998,-9.06015,-21.36760,22412,1
197.98000,-9.05682,-21.34910,22412,1
198.00000,-9.05349,-21.33817,22412,1
198.01998,-9.05016,-21.29890,22412,1
198.04000,-9.04684,-21.29205,22412,1
198.06000,-9.04351,-21.30920,22412,1
198.08000,-9.04018,-21.31495,22412,1
198.09998,-9.03682,-21.27852,22412,1
198.12000,-9.03346,-21.20196,22412,1
198.14000,-9.03010,-21.15191,22412,1
198.15998,-9.02676,-21.16655,22412,1
198.18000,-9.02342,-21.16297,22412,1
198.20000,-9.02007,-21.11695,22412,1
198.22000,-9.01673,-21.11127,22412,1
198.23998,-9.01339,-21.09659,22412,1
198.26000,-9.01004,-21.06835,22412,1
198.28000,-9.00670,-21.04012,22412,1
198.29998,-9.00334,-21.01176,22412,1
198.31998,-9.00000,-21.01517,22412,1
198.34000,-8.99669,-21.03641,22412,1
198.36000,-8.99338,-21.02880,22412,1
198.37998,-8.99007,-21.01702,22412,1
198.40000,-8.98675,-21.02808,22412,1
198.42000,-8.98344,-20.96553,22412,1
198.44000,-8.98013,-20.93836,22412,1
198.45998,-8.97682,-20.94280,22412,1
198.48000,-8.97347,-20.91581,22412,1
198.50000,-8.97011,-20.85640,22412,1
198.51998,-8.96674,-20.87243,22412,1
198.54000,-8.96339,-20.84767,22412,1
198.56000,-8.96006,-20.83056,22412,1
198.58000,-8.95673,-20.83379,22412,1
198.59998,-8.95339,-20.82760,22412,1
198.62000,-8.95008,-20.81788,22412,1
198.64000,-8.94678,-20.79672,22412,1
198.65998,-8.94349,-20.79874,22412,1
198.68000,-8.94018,-20.75378,22412,1
198.70000,-8.93682,-20.69960,22412,1
198.72000,-8.93346,-20.69590,22412,1
198.73998,-8.93012,-20.71145,22412,1
198.76000,-8.92678,-20.70390,22412,1
198.78000,-8.92341,-20.67097,22412,1
198.79998,-8.92002,-20.60163,22412,1
198.81998,-8.91665,-20.56217,22412,1
198.84000,-8.91332,-20.55826,22412,1
198.86000,-8.91001,-20.59712,22412,1
198.87998,-8.90669,-20.58108,22412,1
198.90000,-8.90336,-20.59073,22412,1
198.92000,-8.90003,-20.58678,22412,1
198.94000,-8.89671,-20.58318,22412,1
198.95998,-8.89338,-20.53797,22412,1
198.98000,-8.89004,-20.48960,22412,1
199.00000,-8.88670,-20.48278,22412,1
199.01998,-8.88335,-20.49723,22412,1
199.04000,-8.88001,-20.45179,22412,1
199.06000,-8.87667,-20.41334,22412,1
199.08000,-8.87332,-20.45713,22412,1
199.09998,-8.86998,-20.46809,22412,1
199.12000,-8.86667,-20.42631,22412,1
199.14000,-8.86339,-20.44141,22412,1
199.15998,-8.86010,-20.43433,22412,1
199.18000,-8.85678,-20.38863,22412,1
199.20000,-8.85342,-20.40370,22412,1
199.22000,-8.85007,-20.38249,22412,1
199.23998,-8.84674,-20.31207,22412,1
199.26000,-8.84342,-20.31257,22412,1
199.28000,-8.84008,-20.35556,22412,1
199.29998,-8.83671,-20.34311,22412,1
199.31998,-8.83336,-20.35878,22412,1
199.34000,-8.83005,-20.30026,22412,1
199.36000,-8.82676,-20.29936,22412,1
199.37998,-8.82345,-20.25977,22412,1
199.40000,-8.82009,-20.25199,22412,1
199.42000,-8.81673,-20.25796,22412,1
199.44000,-8.81340,-20.27217,22412,1
199.45998,-8.81009,-20.24237,22412,1
199.48000,-8.80678,-20.25810,22412,1
199.50000,-8.80343,-20.22293,22412,1
199.51998,-8.80005,-20.19829,22412,1
199.54000,-8.79669,-20.26426,22412,1
199.56000,-8.79335,-20.23784,22412,1
199.58000,-8.79002,-20.24871,22412,1
199.59998,-8.78669,-20.21724,22412,1
199.62000,-8.78336,-20.20237,22412,1
199.64000,-8.78004,-20.17413,22412,1
199.65998,-8.77671,-20.15637,22412,1
199.68000,-8.77338,-20.15259,22412,1
199.70000,-8.77005,-20.10557,22412,1
199.72000,-8.76673,-20.10314,22412,1
199.73998,-8.76340,-20.07054,22412,1
199.76000,-8.76007,-20.04814,22412,1
199.78000,-8.75674,-20.06706,22412,1
199.79998,-8.75339,-20.07078,22412,1
199.81998,-8.75003,-20.02261,22412,1
199.84000,-8.74668,-19.98833,22412,1
199.86000,-8.74338,-19.94860,22412,1
199.87998,-8.74008,-19.94451,22412,1
199.90000,-8.73675,-19.92397,22412,1
199.92000,-8.73341,-19.89779,22412,1
199.94000,-8.73007,-19.90096,22412,1
199.95998,-8.72674,-19.88688,22412,1
199.98000,-8.72341,-19.86745,22412,1
200.00000,-8.72009,-19.86017,22412,1
200.01998,-8.71676,-19.82267,22412,1
200.04000,-8.71344,-19.82185,22412,1
200.06000,-8.71013,-19.83425,22412,1
200.08000,-8.70681,-19.82738,22412,1
200.09998,-8.70349,-19.83524,22412,1
200.12000,-8.70015,-19.79777,22412,1
200.14000,-8.69681,-19.75977,22412,1
200.15998,-8.69349,-19.78371,22412,1
200.18000,-8.69019,-19.73213,22412,1
200.20000,-8.68688,-19.74690,22412,1
200.22000,-8.68354,-19.71801,22412,1
200.23998,-8.68020,-19.68880,22412,1
200.26000,-8.67686,-19.71400,22412,1
200.28000,-8.67351,-19.71397,22412,1
200.29998,-8.67015,-19.72196,22412,1
200.31998,-8.66677,-19.70650,22412,1
200.34000,-8.66341,-19.65673,22412,1
200.36000,-8.66012,-19.62062,22412,1
200.37998,-8.65682,-19.58416,22412,1
200.40000,-8.65350,-19.57877,22412,1
200.42000,-8.65016,-19.61488,22412,1
200.44000,-8.64682,-19.64237,22412,1
200.45998,-8.64349,-19.60029,22412,1
200.48000,-8.64019,-19.56393,22412,1
200.50000,-8.63686,-19.51889,22412,1
200.51998,-8.63347,-19.48370,22412,1
200.54000,-8.63008,-19.48104,22412,1
200.56000,-8.62673,-19.46462,22412,1
200.58000,-8.62341,-19.45562,22412,1
200.59998,-8.62009,-19.44378,22412,1
200.62000,-8.61673,-19.45718,22412,1
200.64000,-8.61339,-19.42876,22412,1
200.65998,-8.61010,-19.42065,22412,1
200.68000,-8.60680,-19.42114,22412,1
200.70000,-8.60350,-19.40928,22412,1
200.72000,-8.60017,-19.38200,22412,1
200.73998,-8.59684,-19.32385,22412,1
200.76000,-8.59351,-19.33373,22412,1
200.78000,-8.59019,-19.36130,22412,1
200.79998,-8.58684,-19.32427,22412,1
200.81998,-8.58348,-19.31628,22412,1
200.84000,-8.58012,-19.32674,22412,1
200.86000,-8.57681,-19.34201,22412,1
200.87998,-8.57352,-19.33567,22412,1
200.90000,-8.57018,-19.31332,22412,1
200.92000,-8.56680,-19.28800,22412,1
200.94000,-8.56345,-19.30943,22412,1
200.95998,-8.56013,-19.25925,22412,1
200.98000,-8.55682,-19.19527,22412,1
201.00000,-8.55348,-19.19209,22412,1
201.01998,-8.55011,-19.19998,22412,1
201.04000,-8.54674,-19.20581,22412,1
201.06000,-8.54341,-19.19255,22412,1
201.08000,-8.54009,-19.10838,22412,1
201.09998,-8.53675,-19.05700,22412,1
201.12000,-8.53341,-19.05973,22412,1
201.14000,-8.53008,-19.06959,22412,1
201.15998,-8.52679,-19.09154,22412,1
201.18000,-8.52348,-19.10078,22412,1
201.20000,-8.52011,-19.05685,22412,1
201.22000,-8.51674,-19.05398,22412,1
201.23998,-8.51341,-19.04646,22412,1
201.26000,-8.51008,-19.05251,22412,1
201.28000,-8.50674,-19.05956,22412,1
201.29998,-8.50334,-18.96923,22412,1
201.31998,-8.49995,-18.96423,22412,1
201.34000,-8.49664,-18.98708,22412,1
201.36000,-8.49335,-18.96764,22412,1
201.37998,-8.49007,-18.93166,22412,1
201.40000,-8.48675,-18.89044,22412,1
201.42000,-8.48341,-18.88822,22412,1
201.44000,-8.48008,-18.88860,22412,1
201.45998,-8.47677,-18.91293,22412,1
201.48000,-8.47348,-18.91477,22412,1
201.50000,-8.47013,-18.90909,22412,1
201.51998,-8.46677,-18.88083,22412,1
201.54000,-8.46342,-18.85359,22412,1
201.56000,-8.46009,-18.82841,22412,1
201.58000,-8.45676,-18.81332,22412,1
201.59998,-8.45343,-18.76571,22412,1
201.62000,-8.45010,-18.72382,22412,1
201.64000,-8.44678,-18.74200,22412,1
201.65998,-8.44348,-18.74842,22412,1
201.68000,-8.44018,-18.70723,22412,1
201.70000,-8.43684,-18.67643,22412,1
201.72000,-8.43350,-18.66520,22412,1
201.73998,-8.43015,-18.63826,22412,1
201.76000,-8.42680,-18.64480,22412,1
201.78000,-8.42343,-18.59748,22412,1
201.79998,-8.42004,-18.60727,22412,1
201.81998,-8.41669,-18.63036,22412,1
201.84000,-8.41335,-18.60320,22412,1
201.86000,-8.41003,-18.60762,22412,1
201.87998,-8.40669,-18.55074,22412,1
201.90000,-8.40335,-18.52988,22412,1
201.92000,-8.40000,-18.56904,22412,1
201.94000,-8.39667,-18.56572,22412,1
201.95998,-8.39334,-18.53011,22412,1
201.98000,-8.39001,-18.47914,22412,1
202.00000,-8.38666,-18.49227,22412,1
202.01998,-8.38330,-18.51263,22412,1
202.04000,-8.37996,-18.47632,22412,1
202.06000,-8.37664,-18.47362,22412,1
202.08000,-8.37333,-18.42115,22412,1
202.09998,-8.37000,-18.40370,22412,1
202.12000,-8.36668,-18.41577,22412,1
202.14000,-8.36335,-18.38431,22412,1
202.15998,-8.36004,-18.36324,22412,1
202.18000,-8.35672,-18.31871,22412,1
202.20000,-8.35340,-18.35779,22412,1
202.22000,-8.35007,-18.31322,22412,1
202.23998,-8.34674,-18.30431,22412,1
